49.64502180437975	4.033666490962946e-15
50.07922956873371	4.616747835887272e-14
50.517235022680154	2.4067012022803336e-16
50.959071381761106	2.4018984111031644e-14
51.404772152030006	3.909692873109326e-14
51.85437113259262	4.3241947906454946e-14
52.307902418170116	6.743954299685978e-14
52.76540040168466	4.945722593885636e-14
53.22689977686744	9.128724686042897e-15
53.69243554088975	9.024261392126935e-15
54.16204299701684	3.26977065164931e-14
54.63575775728516	4.311069638815751e-14
55.11361574520295	2.756049941318888e-15
55.59565319847438	8.655153471538073e-15
56.08190667174768	2.1026592725377335e-15
56.57241303938711	1.6339879979250005e-13
57.067209498269406	4.805239528660888e-16
57.566333570604414	2.3462741038997664e-15
58.06982310678066	5.750121750119784e-14
58.57771628823558	4.391604681842628e-16
59.09005163035101	1.1074816506869372e-14
59.60686798537398	1.446025893973732e-14
60.1282045453629	6.799887710875716e-14
60.6541008451598	1.4136882355336707e-14
61.18459676538827	8.907238678716494e-14
61.71973253547779	6.908828024833712e-14
62.25954873671451	5.6228424300211104e-18
62.80408630531863	6.538940261267987e-14
63.35338653554874	9.625284339887378e-14
63.90749108283341	1.1323463322260035e-13
64.46644196692992	2.2339762149031568e-13
65.03028157511083	7.644849123558082e-16
65.59905266537847	1.7742417560759206e-13
66.17279836970725	6.009198994333506e-14
66.75156219731466	1.890866610913364e-13
67.33538803796064	6.046882594645173e-14
67.92432016527597	2.7177144955055425e-16
68.51840324011965	1.8727408068331853e-13
69.11768231396569	2.224730422332502e-13
69.7222028323196	3.307966753410736e-15
70.33201063816458	1.8397035260805285e-14
70.94715197543803	1.539228222982762e-14
71.56767349253842	3.150322566432655e-14
72.19362224586274	1.713338707420186e-15
72.82504570337493	5.437313843580481e-17
73.46199174820572	4.830971967355836e-14
74.10450868228355	5.5157558233831057e-14
74.75264522999768	2.048198878490957e-13
75.40645054189301	9.014597819164806e-14
76.06597419839733	2.3233864742403166e-15
76.73126621358139	6.147174370242142e-16
77.40237703895139	7.936165169993037e-15
78.07935756727498	2.9418906781062203e-15
78.76225913644076	9.597066171477974e-14
79.45113353335125	4.9248664344375826e-14
80.14603299785024	1.948259994017044e-13
80.8470102266842	2.4174317238917195e-14
81.55411837749851	3.992887995173712e-15
82.26741107286858	1.6504971770428452e-13
82.98694240436632	7.96665990891823e-14
83.71276693666191	2.6932392231128067e-18
84.44493971166202	5.576879840779788e-15
85.1835162526833	5.775734082040313e-15
85.92855256866342	1.418844480824951e-14
86.68010515840807	4.988589022911955e-16
87.43823101487565	3.024164246495661e-16
88.2029876294993	2.6348599129201216e-14
88.97443299654648	7.212144777750401e-15
89.75262561751704	4.952638559473894e-15
90.53762450557966	7.00007150447915e-17
91.32948919004669	1.2915263729029696e-13
92.12827972088903	4.498748535922483e-14
92.93405667328942	1.0483935467896311e-14
93.74688115223631	2.293948406486735e-13
94.56681479715778	2.7226322922454017e-13
95.3939197865955	5.285820181367146e-15
96.22825884292048	1.963666463289164e-13
